,mat_time,interest_rate_time,gdp_time,uer_time,FICO_orig_time,LTV,HPI,balance,gdp,payoff_time,investor_orig_time,default_time,gdp
26499,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26500,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26501,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,0,0,1,gdp_time_nef
26502,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26503,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G3,gdp_time_pos,0,0,0,gdp_time_pos
26504,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26505,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26506,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26507,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26508,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,1,0,0,gdp_time_nef
26509,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26510,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G3,HPI_G1,balance_G2,gdp_time_nef,1,0,0,gdp_time_nef
26511,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26512,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G3,gdp_time_pos,0,0,0,gdp_time_pos
26513,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26514,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26515,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26516,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26517,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,1,0,0,gdp_time_nef
26518,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26519,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26520,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26521,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26522,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26523,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26524,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26525,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26526,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26527,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26528,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26529,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26530,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26531,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26532,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26533,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26534,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26535,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26536,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26537,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26538,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26539,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,0,0,1,gdp_time_nef
26540,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G2,HPI_G1,balance_G1,gdp_time_pos,0,0,1,gdp_time_pos
26541,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26542,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26543,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,0,gdp_time_pos
26544,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26545,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26546,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26547,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26548,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26549,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26550,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26551,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26552,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26553,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26554,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26555,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26556,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26557,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26558,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26559,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26560,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26561,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,0,0,1,gdp_time_nef
26562,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26563,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_nef,0,0,1,gdp_time_nef
26564,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26565,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26566,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26567,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,1,0,0,gdp_time_nef
26568,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26569,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26570,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26571,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G3,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26572,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26573,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26574,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26575,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26576,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26577,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26578,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26579,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26580,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26581,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26582,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
26583,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G1,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26584,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26585,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26586,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26587,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26588,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26589,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26590,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26591,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26592,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26593,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26594,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_nef,1,0,0,gdp_time_nef
26595,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26596,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26597,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26598,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26599,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,0,0,1,gdp_time_nef
26600,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26601,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26602,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26603,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26604,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26605,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26606,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26607,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26608,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26609,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,0,0,0,gdp_time_pos
26610,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26611,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26612,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26613,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26614,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26615,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G2,gdp_time_pos,0,0,0,gdp_time_pos
26616,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G1,gdp_time_pos,0,0,1,gdp_time_pos
26617,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26618,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26619,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26620,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26621,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26622,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26623,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26624,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26625,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G1,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26626,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26627,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26628,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26629,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26630,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26631,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26632,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26633,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
26634,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26635,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
26636,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26637,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26638,balance_G3,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26639,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26640,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,1,0,0,gdp_time_nef
26641,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26642,balance_G3,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26643,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
26644,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G2,gdp_time_nef,1,0,0,gdp_time_nef
26645,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
26646,balance_G3,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
26647,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
